Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"ECON","8110","1","Econ of Environment","50%","50%","0%","0%","0%","0%","0%","0%","Templeton, Scott R.",""
"ECON","8200","1","Public Finance","44%","33%","0%","0%","0%","0%","0%","22%","Dougan, William R",""
"ECON","9000","2","Empirical Public Choice","67%","33%","0%","0%","0%","0%","0%","0%","Tsui, Kevin Ka Kin",""
"ED","1050","1","Educ Orientation","75%","13%","0%","0%","0%","0%","0%","13%","McCorkle, William Da",""
"ED","1050","2","Educ Orientation","92%","0%","4%","0%","0%","0%","0%","4%","McCorkle, William Da",""
"EDC","3900","2","Skills for Stu Leads","63%","31%","6%","0%","0%","0%","0%","0%","Pernotto, Eric T",""
"EDC","3900","3","Skills for Stu Leads","80%","13%","7%","0%","0%","0%","0%","0%","Pernotto, Eric T",""
"EDC","3900","4","Skills for Stu Leads","78%","11%","11%","0%","0%","0%","0%","0%","Pernotto, Eric T",""
"EDC","3900","5","Skills for Stu Leads","62%","38%","0%","0%","0%","0%","0%","0%","Pernotto, Eric T",""
"EDC","3900","6","Skills for Stu Leads","64%","36%","0%","0%","0%","0%","0%","0%","Pernotto, Eric T",""
"EDEC","2200","1","Family/School/Com","80%","20%","0%","0%","0%","0%","0%","0%","Tejada, Amaris Josep",""
"EDEC","8100","500","Adv Ece Found & Meth","90%","5%","5%","0%","0%","0%","0%","0%","Hall, Anna Henson",""
"EDEL","3210","1","Pe for the Elem Tchr","83%","14%","3%","0%","0%","0%","0%","0%","Smith, Deborah A",""
"EDEL","4510","1","Elem Methods in Science Tchg","71%","25%","4%","0%","0%","0%","0%","0%","Deaton, Cynthia Chri",""
"EDEL","4520","1","Elem Methods Math Teaching","70%","25%","5%","0%","0%","0%","0%","0%","Tyminski, Andrew Mic",""
"EDEL","4520","2","Elem Methods Math Teaching","72%","28%","0%","0%","0%","0%","0%","0%","Tyminski, Andrew Mic",""
"EDEL","4870","1","Ele Meth Soc Studies","92%","8%","0%","0%","0%","0%","0%","0%","Valera, Dwane",""
"EDF","3010","1","Principles of American Educat","86%","9%","6%","0%","0%","0%","0%","0%","McCorkle, William Da",""
"EDF","3020","1","Educational Psychology","92%","8%","0%","0%","0%","0%","0%","0%","Brooker, Heather Rog",""
"EDF","3020","2","Educational Psychology","83%","13%","5%","0%","0%","0%","0%","0%","Brooker, Heather Rog",""
"EDF","3020","3","Educational Psychology","96%","0%","4%","0%","0%","0%","0%","0%","Chou, Stephen",""
"EDF","3340","1","Child Growth and Development","83%","14%","3%","0%","0%","0%","0%","0%","Jamil, Faiza Marghoo",""
"EDF","3340","3","Child Growth and Development","94%","6%","0%","0%","0%","0%","0%","0%","Jamil, Faiza Marghoo",""
"EDF","3350","1","Adolescent Growth & Develop","88%","9%","3%","0%","0%","0%","0%","0%","Brooker, Heather Rog",""
"EDF","4800","3","Digital Media & Learning","92%","0%","0%","0%","0%","0%","0%","8%","Li, Juan",""
"EDF","4800","300","Digital Media & Learning","88%","13%","0%","0%","0%","0%","0%","0%","Visser, Ryan D",""
"EDF","8080","300","Ed Tests and Measure","86%","7%","0%","0%","0%","0%","0%","7%","Brooker, Heather Rog",""
"EDF","9700","1","Democratic Education","70%","10%","20%","0%","0%","0%","0%","0%","Cridland-Hughes, Sus",""
"EDF","9770","400","Multi Regress Ed Research","83%","11%","0%","0%","0%","0%","0%","6%","Farmer, Jennie Lynn",""
"EDF","9790","1","Qualitative Research in Educ","88%","6%","6%","0%","0%","0%","0%","0%","Spearman, Melinda J",""
"EDHD","3110","1","CI- Research in DM & Learning","95%","0%","0%","0%","0%","0%","0%","5%","Boyer, David Matthew",""
"EDL","7150","500","Sch & Comm Relations","85%","0%","0%","0%","15%","0%","0%","0%","Buskey, Frederick C",""
"EDL","7300","502","Techniq of Supervision-Pub Sch","85%","0%","0%","0%","15%","0%","0%","0%","Klar, Hans William",""
"EDL","7400","511","Curr Plan: Sch Adm","88%","0%","6%","0%","6%","0%","0%","0%","Nesbitt, Barbara J",""
"EDL","7510","500","El Prin & Spv Ex II","71%","14%","0%","0%","14%","0%","0%","0%","Buskey, Frederick C",""
"EDL","7650","1","Assessment Hi Edu","35%","65%","0%","0%","0%","0%","0%","0%","Walker, Kristin M",""
"EDL","7650","2","Assessment Hi Edu","17%","72%","11%","0%","0%","0%","0%","0%","Walker, Kristin M",""
"EDL","8500","501","Practicum: District","38%","0%","8%","0%","54%","0%","0%","0%","Reynolds, Elizabeth",""
"EDL","8850","512","STEM - School Admin","57%","0%","0%","0%","43%","0%","0%","0%","Havice, William L",""
"EDL","9110","400","Systematic Inq Ed L","73%","27%","0%","0%","0%","0%","0%","0%","Lindle, Jane C",""
"EDL","9750","2","College Teaching","80%","10%","0%","0%","0%","0%","0%","10%","Havice, Pamela A",""
"EDLT","4580","1","Early Literacy: Birth-Kindergn","64%","36%","0%","0%","0%","0%","0%","0%","McNair, Jonda Cecole",""
"EDLT","4620","1","Reading Children's Lit in Elem","59%","27%","9%","5%","0%","0%","0%","0%","McNair, Jonda Cecole",""
"EDLT","8270","300","Content Area Rdg/Wtg-MS & HS","75%","21%","4%","0%","0%","0%","0%","0%","Dunston, Pamela J",""
"EDLT","8410","501","Early Literacy Inst Strategies","93%","7%","0%","0%","0%","0%","0%","0%","Moore, Anita P",""
"EDLT","8410","502","Early Literacy Inst Strategies","93%","7%","0%","0%","0%","0%","0%","0%","Dawson, Jaime Adele",""
"EDLT","8410","505","Early Literacy Inst Strategies","83%","17%","0%","0%","0%","0%","0%","0%","Pitts, Stephanie Amb",""
"EDLT","8810","506","Reading Recovery Teacher II","89%","11%","0%","0%","0%","0%","0%","0%","Dawson, Jaime Adele",""
"EDLT","8830","506","Read Recovery Practicum II","89%","11%","0%","0%","0%","0%","0%","0%","Dawson, Jaime Adele",""
"EDSC","4370","1","Technology in Math","67%","33%","0%","0%","0%","0%","0%","0%","Martin, Corrie Leigh",""
"EDSC","4480","1","Teach Intern Sec Soc","83%","17%","0%","0%","0%","0%","0%","0%","Darby, Marshall Alan",""
"EDSP","3700","2","Intro to Special Education","81%","17%","3%","0%","0%","0%","0%","0%","Hirsch, Shanna Eisne",""
"EDSP","3700","4","Intro to Special Education","69%","17%","14%","0%","0%","0%","0%","0%","Griffith, Catherine",""
"EDSP","4910","1","Ed Assess Ind W/Dis","83%","8%","8%","0%","0%","0%","0%","0%","Katsiyannis, Antonis",""
"EES","2020","1","Environ Engr Fundamentals II","63%","31%","6%","0%","0%","0%","0%","0%","Finneran, Kevin Thom",""
"EES","4010","1","Environmental Engr","49%","51%","0%","0%","0%","0%","0%","0%","Carraway, Elizabeth",""
"EES","4010","2","Environmental Engr","36%","21%","25%","0%","7%","0%","0%","11%","Cates, Ezra Lucas Ho",""
"EES","4750","1","Capstone Design Project","96%","4%","0%","0%","0%","0%","0%","0%","Ladner, David Allen",""
"EES","4840","2","Solid Waste Mgt","58%","35%","4%","0%","4%","0%","0%","0%","Overcamp, Thomas J",""
"EES","4850","2","Hazard Waste Management","22%","52%","26%","0%","0%","0%","0%","0%","Schlautman, Mark A.",""
"EES","4860","6","Environmental Sustainability","58%","17%","25%","0%","0%","0%","0%","0%","Dale, Michael Anthon",""
"EES","8030","1","Phy/Chem Ops W/WW T","30%","50%","20%","0%","0%","0%","0%","0%","Cates, Ezra Lucas Ho",""
"EES","8040","1","Biochem Ops WW Trt","50%","50%","0%","0%","0%","0%","0%","0%","Freedman, David L",""
"EES","8090","1","Subsurface Remed Mod","64%","27%","9%","0%","0%","0%","0%","0%","Falta, Ronald W",""
"ELE","3010","1","Intro to Entre","44%","51%","3%","0%","0%","0%","0%","3%","Kyprianou, Christina",""
"ELE","3010","2","Intro to Entre","41%","51%","8%","0%","0%","0%","0%","0%","Kyprianou, Christina",""
"ELE","3010","3","Intro to Entre","24%","36%","38%","0%","2%","0%","0%","0%","Parnell, Ashley Will",""
"ELE","3140","1","New Venture Creat I","67%","33%","0%","0%","0%","0%","0%","0%","Navis, Chad C",""
"ELE","3140","2","New Venture Creat I","57%","30%","14%","0%","0%","0%","0%","0%","Navis, Chad C",""
"ELE","4010","1","Exec Lead & Entr II","24%","33%","38%","2%","0%","0%","0%","2%","Parnell, Ashley Will",""
"ENGL","1030","1","Accelerated Composition","62%","24%","5%","0%","5%","0%","0%","5%","Cahill, Chloe Helene",""
"ENGL","1030","2","Accelerated Composition","85%","15%","0%","0%","0%","0%","0%","0%","Green, La'Cresha Ulo",""
"ENGL","1030","3","Accelerated Composition","95%","0%","5%","0%","0%","0%","0%","0%","Youssef, Sharif M",""
"ENGL","1030","4","Accelerated Composition","70%","5%","5%","5%","0%","0%","0%","15%","Dugan, Melissa M",""
"ENGL","1030","7","Accelerated Composition","71%","5%","14%","0%","10%","0%","0%","0%","Lucke, Charlotte Est",""
"ENGL","1030","8","Accelerated Composition","81%","10%","0%","5%","5%","0%","0%","0%","Dugan, Melissa M",""
"ENGL","1030","9","Accelerated Composition","85%","10%","5%","0%","0%","0%","0%","0%","Vann, Katie Jo",""
"ENGL","1030","10","Accelerated Composition","57%","29%","5%","0%","0%","0%","0%","10%","Aldebol-Hazle, Krist",""
"ENGL","1030","11","Accelerated Composition","76%","19%","0%","0%","5%","0%","0%","0%","Brissey, Robert B",""
"ENGL","1030","12","Accelerated Composition","70%","25%","5%","0%","0%","0%","0%","0%","Brissey, Robert B",""
"ENGL","1030","13","Accelerated Composition","63%","32%","5%","0%","0%","0%","0%","0%","Parker, Kala A",""
"ENGL","1030","15","Accelerated Composition","86%","5%","5%","0%","0%","0%","0%","5%","Vann, Katie Jo",""
"ENGL","1030","16","Accelerated Composition","59%","24%","0%","0%","6%","0%","0%","12%","Parker, Kala A",""
"ENGL","1030","18","Accelerated Composition","81%","5%","0%","0%","0%","0%","0%","14%","Vann, Katie Jo",""
"ENGL","1030","19","Accelerated Composition","81%","14%","0%","0%","5%","0%","0%","0%","Martin, Samuel David",""
"ENGL","1030","20","Accelerated Composition","76%","19%","0%","0%","0%","0%","0%","5%","Martin, Samuel David",""
"ENGL","1030","21","Accelerated Composition","76%","14%","5%","0%","5%","0%","0%","0%","Gaines, Brian Lee",""
"ENGL","1030","22","Accelerated Composition","62%","24%","10%","0%","5%","0%","0%","0%","Whitaker, Chloe Mich",""
"ENGL","1030","23","Accelerated Composition","83%","17%","0%","0%","0%","0%","0%","0%","Lucke, Charlotte Est",""
"ENGL","1030","24","Accelerated Composition","65%","12%","12%","6%","6%","0%","0%","0%","Gaines, Brian Lee",""
"ENGL","1030","25","Accelerated Composition","65%","35%","0%","0%","0%","0%","0%","0%","Measel, Michael Davi",""
"ENGL","1030","26","Accelerated Composition","31%","38%","0%","0%","19%","0%","0%","13%","Green, La'Cresha Ulo",""
"ENGL","1030","27","Accelerated Composition","64%","36%","0%","0%","0%","0%","0%","0%","Whitaker, Chloe Mich",""
"ENGL","1030","28","Accelerated Composition","75%","19%","0%","0%","6%","0%","0%","0%","Measel, Michael Davi",""
"ENGL","1030","30","Accelerated Composition","69%","6%","6%","13%","0%","0%","0%","6%","Russo, Michael T",""
"ENGL","1030","31","Accelerated Composition","79%","21%","0%","0%","0%","0%","0%","0%","Epps, Laurie Pfister",""
"ENGL","1030","37","Accelerated Composition","76%","5%","10%","0%","0%","0%","0%","10%","Stuart, Christopher",""
"ENGL","1030","39","Accelerated Composition","81%","10%","0%","0%","0%","0%","0%","10%","Russo, Michael T",""
"ENGL","1030","40","Accelerated Composition","80%","15%","5%","0%","0%","0%","0%","0%","Gorman, Austin C",""
"ENGL","1030","41","Accelerated Composition","86%","5%","5%","0%","0%","0%","0%","5%","Stuart, Christopher",""
"ENGL","1030","44","Accelerated Composition","86%","14%","0%","0%","0%","0%","0%","0%","Marquard, Erica Mich",""
"ENGL","1030","48","Accelerated Composition","22%","56%","17%","0%","0%","0%","0%","6%","Duncan, Matthew Scot",""
"ENGL","1030","49","Accelerated Composition","33%","44%","0%","0%","11%","0%","0%","11%","Duncan, Matthew Scot",""
"ENGL","1030","51","Accelerated Composition","75%","20%","0%","5%","0%","0%","0%","0%","Quigley, Stephen J",""
"ENGL","1030","52","Accelerated Composition","76%","14%","0%","0%","10%","0%","0%","0%","Quigley, Stephen J",""
"ENGL","1030","55","Accelerated Composition","86%","5%","0%","0%","0%","0%","0%","10%","Frank, Daniel M",""
"ENGL","1030","57","Accelerated Composition","50%","25%","13%","0%","0%","0%","0%","13%","Aldebol-Hazle, Krist",""
"ENGL","1030","58","Accelerated Composition","75%","19%","0%","0%","0%","0%","0%","6%","Cahill, Chloe Helene",""
"ENGL","1030","60","Accelerated Composition","62%","29%","0%","0%","5%","0%","0%","5%","Forsberg, Jennifer H",""
"ENGL","1030","62","Accelerated Composition","85%","5%","5%","5%","0%","0%","0%","0%","Forsberg, Jennifer H",""
"ENGL","1030","63","Accelerated Composition","85%","15%","0%","0%","0%","0%","0%","0%","Kettlewell, Christa",""
"ENGL","1030","65","Accelerated Composition","86%","14%","0%","0%","0%","0%","0%","0%","Kettlewell, Christa",""
"ENGL","1030","67","Accelerated Composition","14%","71%","5%","0%","0%","0%","0%","10%","Poole, Renesha Moniq",""
"ENGL","1030","68","Accelerated Composition","6%","78%","6%","6%","0%","0%","0%","6%","Poole, Renesha Moniq",""
"ENGL","1030","69","Accelerated Composition","85%","0%","8%","0%","8%","0%","0%","0%","Quaglia Beltran, Dia",""
"ENGL","1030","70","Accelerated Composition","75%","20%","5%","0%","0%","0%","0%","0%","King, Parker Elizabe",""
"ENGL","1030","71","Accelerated Composition","83%","8%","0%","0%","0%","0%","0%","8%","Kao, Yvonne K",""
"ENGL","1030","72","Accelerated Composition","71%","12%","6%","6%","0%","0%","0%","6%","Kao, Yvonne K",""
"ENGL","1030","555","Accelerated Composition","59%","39%","2%","0%","0%","0%","0%","0%","Steedley, Elizabeth",""
"ENGL","2020","555","The Major Forms of Literature","44%","56%","0%","0%","0%","0%","0%","0%","Steedley, Elizabeth",""
"ENGL","2120","1","World Literature","34%","34%","14%","7%","3%","0%","0%","7%","Mathas, Andrew P",""
"ENGL","2120","2","World Literature","72%","24%","0%","0%","0%","0%","0%","3%","Citro, Daniel Scott",""
"ENGL","2120","3","World Literature","28%","34%","21%","3%","7%","0%","0%","7%","Kettnich, Karen M",""
"ENGL","2120","4","World Literature","67%","27%","0%","0%","0%","0%","0%","7%","Hunter, Walter Edgar",""
"ENGL","2120","5","World Literature","80%","10%","7%","0%","0%","0%","0%","3%","Stripling, Stephanie",""
"ENGL","2120","6","World Literature","28%","45%","17%","3%","7%","0%","0%","0%","Kettnich, Karen M",""
"ENGL","2120","7","World Literature","76%","17%","3%","3%","0%","0%","0%","0%","Stripling, Stephanie",""
"ENGL","2120","11","World Literature","48%","21%","24%","3%","0%","0%","0%","3%","Whitaker, Chloe Mich",""
"ENGL","2120","12","World Literature","41%","41%","7%","7%","0%","0%","0%","3%","Whitaker, Chloe Mich",""
"ENGL","2120","13","World Literature","67%","30%","0%","0%","0%","0%","0%","3%","Citro, Daniel Scott",""
"ENGL","2120","14","World Literature","38%","48%","14%","0%","0%","0%","0%","0%","Cooper, Sarah Mae",""
"ENGL","2120","16","World Literature","20%","63%","10%","0%","3%","0%","0%","3%","Cooper, Sarah Mae",""
"ENGL","2120","17","World Literature","89%","7%","4%","0%","0%","0%","0%","0%","Pelt, April Susanne",""
"ENGL","2120","18","World Literature","45%","39%","13%","3%","0%","0%","0%","0%","Volkova, Olga Anatol",""
"ENGL","2120","19","World Literature","43%","33%","17%","3%","3%","0%","0%","0%","Kettnich, Karen M",""
"ENGL","2120","20","World Literature","37%","33%","10%","7%","3%","0%","0%","10%","Beck, Katalin",""
"ENGL","2130","1","British Literature","76%","21%","3%","0%","0%","0%","0%","0%","Hudson, Benjamin E",""
"ENGL","2130","2","British Literature","57%","30%","10%","0%","3%","0%","0%","0%","Benson, Christopher",""
"ENGL","2130","3","British Literature","77%","20%","0%","0%","0%","0%","0%","3%","Benson, Christopher",""
"ENGL","2130","4","British Literature","86%","7%","3%","0%","3%","0%","0%","0%","Stripling, Stephanie",""
"ENGL","2130","6","British Literature","61%","32%","3%","3%","0%","0%","0%","0%","Stansell, Elizabeth",""
"ENGL","2130","7","British Literature","80%","13%","3%","0%","0%","0%","0%","3%","Hudson, Benjamin E",""
"ENGL","2130","10","British Literature","63%","27%","0%","3%","7%","0%","0%","0%","Aldebol-Hazle, Krist",""
"ENGL","2130","12","British Literature","63%","33%","3%","0%","0%","0%","0%","0%","Ghita, Lucian",""
"ENGL","2130","13","British Literature","67%","27%","3%","0%","0%","0%","0%","3%","Ghita, Lucian",""
"ENGL","2130","14","British Literature","77%","17%","0%","0%","0%","0%","0%","7%","Ghita, Lucian",""
"ENGL","2140","1","American Literature","70%","13%","13%","0%","3%","0%","0%","0%","Forsberg, Jennifer H",""
"ENGL","2140","2","American Literature","43%","29%","7%","4%","4%","0%","0%","14%","Forsberg, Jennifer H",""
"ENGL","2140","3","American Literature","72%","21%","3%","3%","0%","0%","0%","0%","Citro, Daniel Scott",""
"ENGL","2140","4","American Literature","50%","47%","3%","0%","0%","0%","0%","0%","Gale, Erin Nicholson",""
"ENGL","2140","5","American Literature","29%","43%","11%","7%","0%","0%","0%","11%","Foltz, David Charles",""
"ENGL","2140","6","American Literature","19%","38%","23%","4%","4%","0%","0%","12%","Foltz, David Charles",""
"ENGL","2140","7","American Literature","40%","40%","20%","0%","0%","0%","0%","0%","Gale, Erin Nicholson",""
"ENGL","2140","8","American Literature","15%","41%","19%","0%","11%","0%","0%","15%","Foltz, David Charles",""
"ENGL","2140","12","American Literature","11%","37%","15%","7%","19%","0%","0%","11%","Foltz, David Charles",""
"ENGL","2140","13","American Literature","78%","15%","0%","0%","0%","0%","0%","7%","Wiley, Candace G",""
"ENGL","2140","14","American Literature","72%","24%","3%","0%","0%","0%","0%","0%","Gale, Erin Nicholson",""
"ENGL","2140","15","American Literature","80%","13%","0%","3%","3%","0%","0%","0%","Gale, Erin Nicholson",""
"ENGL","2140","16","American Literature","90%","10%","0%","0%","0%","0%","0%","0%","Citro, Daniel Scott",""
"ENGL","2140","17","American Literature","93%","3%","0%","0%","0%","0%","0%","3%","Carson, Adrian L",""
"ENGL","2140","18","American Literature","87%","10%","0%","0%","0%","0%","0%","3%","Carson, Adrian L",""
"ENGL","2140","19","American Literature","72%","3%","0%","0%","10%","0%","0%","14%","Wiley, Candace G",""
"ENGL","2140","20","American Literature","77%","12%","0%","0%","0%","0%","0%","12%","Wiley, Candace G",""
"ENGL","2150","1","Lit in 20th-21st Cent Contexts","48%","32%","13%","3%","0%","0%","0%","3%","Pursley, John Logan",""
"ENGL","2150","2","Lit in 20th-21st Cent Contexts","33%","37%","10%","10%","7%","0%","0%","3%","MacAlystre, Megan No",""
"ENGL","2150","4","Lit in 20th-21st Cent Contexts","52%","34%","7%","3%","3%","0%","0%","0%","MacAlystre, Megan No",""
"ENGL","2150","5","Lit in 20th-21st Cent Contexts","47%","30%","3%","0%","10%","0%","0%","10%","Mathas, Andrew P",""
"ENGL","2150","6","Lit in 20th-21st Cent Contexts","67%","23%","3%","0%","7%","0%","0%","0%","MacAlystre, Megan No",""
"ENGL","2150","7","Lit in 20th-21st Cent Contexts","50%","33%","3%","3%","7%","0%","0%","3%","Mathas, Andrew P",""
"ENGL","2150","8","Lit in 20th-21st Cent Contexts","43%","37%","13%","7%","0%","0%","0%","0%","Mathas, Andrew P",""
"ENGL","2150","9","Lit in 20th-21st Cent Contexts","53%","33%","7%","0%","7%","0%","0%","0%","Pursley, John Logan",""
"ENGL","2150","10","Lit in 20th-21st Cent Contexts","94%","6%","0%","0%","0%","0%","0%","0%","Ramler, Mari Elena",""
"ENGL","2150","11","Lit in 20th-21st Cent Contexts","30%","57%","7%","0%","0%","0%","0%","7%","Cooper, Sarah Mae",""
"ENGL","2150","12","Lit in 20th-21st Cent Contexts","40%","47%","7%","0%","0%","0%","0%","7%","Cooper, Sarah Mae",""
