Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"ECON","2120","1","Principles of Macroeconomics","11%","32%","37%","16%","5%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","2","Principles of Macroeconomics","18%","12%","47%","18%","0%","0%","0%","6%","Baier, Scott L.",""
"ECON","2120","3","Principles of Macroeconomics","20%","30%","35%","5%","10%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","4","Principles of Macroeconomics","26%","32%","32%","5%","5%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","5","Principles of Macroeconomics","30%","35%","25%","10%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","6","Principles of Macroeconomics","17%","33%","39%","6%","0%","0%","0%","6%","Baier, Scott L.",""
"ECON","2120","7","Principles of Macroeconomics","28%","33%","22%","17%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","8","Principles of Macroeconomics","21%","37%","37%","5%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","9","Principles of Macroeconomics","30%","40%","30%","0%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","10","Principles of Macroeconomics","22%","56%","17%","0%","0%","0%","0%","6%","Baier, Scott L.",""
"ECON","2120","11","Principles of Macroeconomics","26%","26%","42%","5%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","12","Principles of Macroeconomics","42%","32%","16%","5%","5%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","13","Principles of Macroeconomics","37%","11%","32%","5%","11%","0%","0%","5%","Baier, Scott L.",""
"ECON","2120","14","Principles of Macroeconomics","26%","47%","26%","0%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","15","Principles of Macroeconomics","43%","38%","19%","0%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","16","Principles of Macroeconomics","17%","17%","67%","0%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","17","Principles of Macroeconomics","37%","37%","21%","0%","5%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","18","Principles of Macroeconomics","42%","26%","16%","11%","0%","0%","0%","5%","Baier, Scott L.",""
"ECON","2120","19","Principles of Macroeconomics","37%","47%","16%","0%","0%","0%","0%","0%","Baier, Scott L.",""
"ECON","2120","20","Principles of Macroeconomics","25%","31%","36%","7%","0%","0%","0%","0%","Lorenz, Peter David",""
"ECON","2120","21","Principles of Macroeconomics","61%","32%","6%","0%","2%","0%","0%","0%","Garg, Mallika",""
"ECON","2120","22","Principles of Macroeconomics","22%","39%","27%","7%","0%","0%","0%","5%","Swanson, Andew L",""
"ECON","2120","23","Principles of Macroeconomics","36%","39%","8%","6%","8%","0%","0%","3%","Jiang, Shan",""
"ECON","2120","24","Principles of Macroeconomics","20%","58%","19%","3%","1%","0%","0%","0%","Barkowski, Scott J",""
"ECON","2120","25","Principles of Macroeconomics","19%","56%","19%","6%","0%","0%","0%","0%","Barkowski, Scott J",""
"ECON","2120","26","Principles of Macroeconomics","18%","6%","15%","21%","6%","0%","0%","33%","Allen, Ralph Charles",""
"ECON","2120","27","Principles of Macroeconomics","21%","45%","27%","0%","0%","0%","0%","6%","Wang, Chen",""
"ECON","3020","1","Money and Banking","15%","36%","30%","3%","0%","0%","0%","15%","Cragun, Randall Scot",""
"ECON","3060","1","Managerial Economics","19%","36%","17%","11%","6%","0%","0%","11%","Burgdorf, Jacob E",""
"ECON","3100","1","International Econ","16%","28%","19%","16%","16%","0%","0%","6%","Jerzmanowski, Michal",""
"ECON","3140","1","Intermediate Micro","17%","24%","27%","15%","10%","0%","0%","7%","Fleck, Robert Kennet",""
"ECON","3140","2","Intermediate Micro","19%","30%","35%","0%","3%","0%","0%","14%","Tsui, Kevin Ka Kin",""
"ECON","3140","3","Intermediate Micro","18%","30%","25%","10%","8%","0%","0%","10%","Hanssen, Frederick A",""
"ECON","3150","1","Intermediate Macro","30%","21%","21%","6%","6%","0%","0%","15%","Cragun, Randall Scot",""
"ECON","3150","2","Intermediate Macro","51%","15%","18%","8%","3%","0%","0%","5%","Mityakov, Sergey Vla",""
"ECON","3190","2","Environmental Econ","21%","43%","21%","7%","4%","0%","0%","4%","Templeton, Scott R.",""
"ECON","3400","1","Behavioral Economics","51%","40%","9%","0%","0%","0%","0%","0%","Wood, Daniel H",""
"ECON","3440","1","Property Rights","11%","26%","30%","19%","7%","0%","0%","7%","Litsukova-Bokar, Dar",""
"ECON","3600","1","Public Choice","55%","42%","3%","0%","0%","0%","0%","0%","Tollison, Robert Dew",""
"ECON","4010","1","Labor Mkt Analysis","31%","54%","12%","0%","4%","0%","0%","0%","Simon, Curtis J",""
"ECON","4020","1","Law and Economics","23%","48%","23%","0%","3%","0%","0%","3%","Hazlett, Thomas Wins",""
"ECON","4050","1","Intro to Econometric","35%","31%","15%","10%","8%","0%","0%","2%","Baier, Scott L.",""
"ECON","4060","1","Advanced Econometric","50%","20%","20%","0%","0%","0%","0%","10%","De Los Santos, Babur",""
"ECON","4240","1","Organization of Ind","42%","38%","13%","4%","4%","0%","0%","0%","Lewis, Matthew S",""
"ECON","4260","1","Sem Sport Economics","52%","43%","0%","0%","4%","0%","0%","0%","Sauer, Raymond D",""
"ECON","4270","1","Dev American Economy","33%","44%","15%","7%","0%","0%","0%","0%","Bodenhorn, Howard Ne",""
"ECON","4280","1","Cost-Benefit Anlysis","40%","40%","13%","0%","7%","0%","0%","0%","Dougan, William R",""
"ECON","4290","1","Economics of Energy Markets","46%","35%","12%","0%","4%","0%","0%","4%","Lewis, Matthew S",""
"ECON","4400","1","Game Theory","25%","25%","42%","0%","8%","0%","0%","0%","Thomas, Charles J",""
"ECON","6020","1","Law and Economics","20%","60%","20%","0%","0%","0%","0%","0%","Hazlett, Thomas Wins",""
"ECON","6060","1","Advanced Econometric","46%","46%","8%","0%","0%","0%","0%","0%","De Los Santos, Babur",""
"ECON","6400","1","Game Theory","33%","67%","0%","0%","0%","0%","0%","0%","Thomas, Charles J",""
"ECON","8020","2","Adv Econ Concepts and Applic I","25%","75%","0%","0%","0%","0%","0%","0%","Tsui, Kevin Ka Kin",""
"ECON","8050","1","Macroeconomic Theory","35%","39%","26%","0%","0%","0%","0%","0%","Jerzmanowski, Michal",""
"ECON","8070","1","Econometrics II","31%","46%","23%","0%","0%","0%","0%","0%","Lam, Chungsang",""
"ECON","8110","1","Econ of Environment","50%","17%","33%","0%","0%","0%","0%","0%","Templeton, Scott R.",""
"ECON","8200","1","Public Finance","50%","20%","20%","0%","0%","0%","0%","10%","Dougan, William R",""
"ECON","8990","4","History of Econ-Modern Macro","60%","40%","0%","0%","0%","0%","0%","0%","DeVroey, Michel R",""
"ECON","9010","2","Price Theory","54%","46%","0%","0%","0%","0%","0%","0%","Wood, Daniel H",""
"ECON","9090","1","Time-Series Econ","63%","38%","0%","0%","0%","0%","0%","0%","Dwyer, Gerald P",""
"ED","3970","7","Creative Inquiry in Education","73%","20%","0%","0%","0%","0%","0%","7%","Boyer, David Matthew",""
"ED","3970","28","Creative Inquiry Education","88%","12%","0%","0%","0%","0%","0%","0%","Brown, DeOnte",""
"ED","8380","504","Becoming a Reflective Praction","90%","5%","5%","0%","0%","0%","0%","0%","Quigley, Cassie Fay",""
"ED","8380","531","Literacy Lessons for Indiv II","80%","10%","0%","0%","10%","0%","0%","0%","Bowie, Morgan Jones",""
"ED","8380","539","Literacy Lessons for Indiv II","90%","10%","0%","0%","0%","0%","0%","0%","Overton, Andrea Chri",""
"ED","8390","500","Intro to Linguistics","80%","7%","0%","0%","7%","0%","0%","7%","Smith, Daniel J",""
"ED","8670","500","Practicum in ESOL Instruction","69%","8%","8%","0%","8%","0%","0%","8%","Warner, Margaret Mar",""
"EDC","3900","2","Skills for Stu Leads","87%","0%","7%","0%","0%","0%","0%","7%","Pernotto, Eric T",""
"EDC","3900","4","Skills for Stu Leads","88%","6%","0%","0%","0%","0%","0%","6%","Pernotto, Eric T",""
"EDEC","2200","1","Family/School/Com","81%","16%","3%","0%","0%","0%","0%","0%","Hall, Anna Henson",""
"EDEL","4510","1","Elem Methods in Science Tchg","69%","31%","0%","0%","0%","0%","0%","0%","Deaton, Cynthia Chri",""
"EDEL","4520","1","Elem Methods Math Teaching","63%","38%","0%","0%","0%","0%","0%","0%","Tyminski, Andrew Mic",""
"EDEL","4870","1","Ele Meth Soc Studies","88%","13%","0%","0%","0%","0%","0%","0%","Khan, Nafees Mohamma",""
"EDF","3010","1","Principles of American Educat","66%","23%","9%","0%","3%","0%","0%","0%","Rosenblith, Suzanne",""
"EDF","3010","2","Principles of American Educat","91%","6%","0%","0%","0%","0%","0%","3%","Khan, Nafees Mohamma",""
"EDF","3010","3","Principles of American Educat","94%","6%","0%","0%","0%","0%","0%","0%","Khan, Nafees Mohamma",""
"EDF","3020","1","Educational Psychology","41%","44%","9%","6%","0%","0%","0%","0%","Vargas, Penelope Mar",""
"EDF","3020","3","Educational Psychology","82%","18%","0%","0%","0%","0%","0%","0%","Brooker, Heather Rog",""
"EDF","3020","6","Educational Psychology","40%","46%","14%","0%","0%","0%","0%","0%","Vargas, Penelope Mar",""
"EDF","3340","1","Child Growth and Development","94%","6%","0%","0%","0%","0%","0%","0%","Brooker, Heather Rog",""
"EDF","3340","2","Child Growth and Development","91%","6%","3%","0%","0%","0%","0%","0%","Jamil, Faiza Marghoo",""
"EDF","4800","2","Digital Media & Learning","91%","5%","5%","0%","0%","0%","0%","0%","Visser, Ryan D",""
"EDF","4800","300","Digital Media & Learning","87%","13%","0%","0%","0%","0%","0%","0%","Boyer, David Matthew",""
"EDF","8080","300","Ed Tests and Measure","80%","15%","0%","0%","0%","0%","0%","5%","Switzer, Deborah M",""
"EDL","7150","502","Sch & Comm Relations","86%","5%","0%","0%","5%","0%","0%","5%","Buskey, Frederick C",""
"EDL","7350","500","Educational Eval","82%","18%","0%","0%","0%","0%","0%","0%","Knoeppel, Robert C",""
"EDL","7400","502","Curr Plan: Sch Adm","71%","21%","0%","0%","4%","0%","0%","4%","Reynolds, Elizabeth",""
"EDL","7510","400","El Prin & Spv Ex II","60%","40%","0%","0%","0%","0%","0%","0%","Reynolds, Elizabeth",""
"EDL","7650","1","Assessment Hi Edu","83%","17%","0%","0%","0%","0%","0%","0%","Phelps-Ward, Robin J",""
"EDL","7650","2","Assessment Hi Edu","88%","8%","4%","0%","0%","0%","0%","0%","Phelps-Ward, Robin J",""
"EDL","8390","400","Research in Ed L","91%","9%","0%","0%","0%","0%","0%","0%","Klar, Hans William",""
"EDL","9110","501","Systematic Inq Ed L","47%","40%","0%","0%","0%","0%","0%","13%","Lindle, Jane C",""
"EDLT","4580","1","Early Literacy: Birth-Kindergn","76%","24%","0%","0%","0%","0%","0%","0%","McNair, Jonda Cecole",""
"EDLT","4620","1","Reading Children's Lit in Elem","78%","17%","6%","0%","0%","0%","0%","0%","McNair, Jonda Cecole",""
"EDLT","8100","400","Foundations: Reading & Writing","91%","5%","0%","0%","0%","0%","0%","5%","Wilder, Phillip Mich",""
"EDLT","8150","500","Guided Reading & Writng Scaffo","67%","33%","0%","0%","0%","0%","0%","0%","Fullerton, Susan Kin",""
"EDLT","8270","300","Content Area Rdg/Wtg-MS & HS","80%","15%","5%","0%","0%","0%","0%","0%","Dunston, Pamela J",""
"EDLT","8270","501","Content Area Rdg/Wtg-MS & HS","85%","3%","0%","0%","3%","0%","0%","10%","Wilder, Phillip Mich",""
"EDSA","8190","1","Contemporary College Student","95%","5%","0%","0%","0%","0%","0%","0%","Boettcher, Michelle",""
"EDSC","4370","1","Technology in Math","73%","18%","9%","0%","0%","0%","0%","0%","Martin, Corrie Leigh",""
"EDSP","3700","2","Intro to Special Education","88%","10%","3%","0%","0%","0%","0%","0%","Riley, Michael Wayne",""
"EDSP","3700","3","Intro to Special Education","85%","10%","5%","0%","0%","0%","0%","0%","Stecker, Pamela M",""
"EDSP","3750","1","Early Intervention Spec Needs","81%","19%","0%","0%","0%","0%","0%","0%","Mackiewicz, Sara Moo",""
"EDSP","4910","1","Ed Assess Ind W/Dis","75%","25%","0%","0%","0%","0%","0%","0%","Katsiyannis, Antonis",""
"EDSP","4950","1","Comm & Collab Sp Ed","88%","6%","0%","0%","0%","0%","0%","6%","Mackiewicz, Sara Moo",""
"EES","2020","1","Environ Engr Fundamentals II","68%","32%","0%","0%","0%","0%","0%","0%","Finneran, Kevin Thom",""
"EES","3100","2","Intro to Nuclear Engineering","20%","27%","7%","0%","7%","0%","0%","40%","Devol, Timothy A",""
"EES","4010","1","Environmental Engr","74%","21%","0%","0%","0%","0%","0%","5%","Carraway, Elizabeth",""
"EES","4010","2","Environmental Engr","46%","34%","9%","6%","0%","0%","0%","6%","Overcamp, Thomas J",""
"EES","4750","1","Capstone Design Project","69%","25%","3%","0%","0%","0%","0%","3%","Ladner, David Allen",""
"EES","4840","2","Solid Waste Mgt","35%","49%","16%","0%","0%","0%","0%","0%","Overcamp, Thomas J",""
"EES","4850","2","Hazard Waste Management","16%","47%","29%","5%","0%","0%","0%","3%","Schlautman, Mark A.",""
"EES","6110","1","Rad Detection Mmt","29%","57%","0%","0%","0%","0%","0%","14%","Devol, Timothy A",""
"EES","8030","1","Phy/Chem Ops W/WW T","36%","55%","0%","0%","9%","0%","0%","0%","Cates, Ezra Lucas Ho",""
"EES","8040","1","Biochem Ops WW Trt","40%","50%","10%","0%","0%","0%","0%","0%","Freedman, David L",""
"EES","8090","1","Subsurface Remed Mod","82%","9%","0%","0%","9%","0%","0%","0%","Falta, Ronald W",""
"EES","8120","1","Env Nuclear Engr","60%","33%","0%","0%","0%","0%","0%","7%","Shuller-Nickles, Lin",""
"ELE","3010","1","Intro to Entre","5%","48%","40%","5%","3%","0%","0%","0%","Parnell, Ashley Will",""
"ELE","3010","2","Intro to Entre","32%","61%","5%","0%","0%","0%","0%","2%","Navis, Chad C",""
"ELE","3010","3","Intro to Entre","39%","59%","2%","0%","0%","0%","0%","0%","Navis, Chad C",""
"ELE","4010","1","Exec Lead & Entr II","13%","38%","35%","15%","0%","0%","0%","0%","Parnell, Ashley Will",""
"ENGL","1030","1","Accelerated Composition","90%","5%","0%","0%","5%","0%","0%","0%","Boyter, Emily Anne",""
"ENGL","1030","2","Accelerated Composition","53%","47%","0%","0%","0%","0%","0%","0%","Hixon, Kristen Joy",""
"ENGL","1030","3","Accelerated Composition","35%","59%","0%","0%","0%","0%","0%","6%","Dickens, Mary M",""
"ENGL","1030","4","Accelerated Composition","57%","36%","0%","7%","0%","0%","0%","0%","Swanson, Caroline Ca",""
"ENGL","1030","7","Accelerated Composition","75%","10%","0%","0%","10%","0%","0%","5%","Hixon, Kristen Joy",""
"ENGL","1030","8","Accelerated Composition","69%","25%","0%","0%","0%","0%","0%","6%","Smith, Todd Rossi",""
"ENGL","1030","9","Accelerated Composition","58%","33%","8%","0%","0%","0%","0%","0%","Dickens, Mary M",""
"ENGL","1030","10","Accelerated Composition","75%","25%","0%","0%","0%","0%","0%","0%","Head, Teneshia S",""
"ENGL","1030","11","Accelerated Composition","56%","39%","0%","0%","6%","0%","0%","0%","Swanson, Caroline Ca",""
"ENGL","1030","12","Accelerated Composition","75%","15%","5%","0%","0%","0%","0%","5%","Dugan, Melissa M",""
"ENGL","1030","13","Accelerated Composition","67%","17%","6%","0%","11%","0%","0%","0%","Shaver, Rebecca Nico",""
"ENGL","1030","14","Accelerated Composition","33%","52%","10%","5%","0%","0%","0%","0%","Mathas, Andrew P",""
"ENGL","1030","15","Accelerated Composition","45%","20%","20%","10%","0%","0%","0%","5%","Mathas, Andrew P",""
"ENGL","1030","16","Accelerated Composition","53%","27%","13%","0%","0%","0%","0%","7%","Powell, Charlotte",""
"ENGL","1030","17","Accelerated Composition","80%","15%","0%","0%","0%","0%","0%","5%","Stewart, Karen Mary",""
"ENGL","1030","18","Accelerated Composition","80%","5%","5%","0%","0%","0%","0%","10%","Frank, Daniel M",""
"ENGL","1030","19","Accelerated Composition","80%","10%","0%","5%","0%","0%","0%","5%","Gaines, Brian Lee",""
"ENGL","1030","20","Accelerated Composition","70%","25%","0%","0%","0%","0%","0%","5%","Shaver, Rebecca Nico",""
"ENGL","1030","21","Accelerated Composition","47%","42%","5%","0%","0%","0%","0%","5%","Powell, Charlotte",""
"ENGL","1030","22","Accelerated Composition","80%","5%","10%","0%","5%","0%","0%","0%","Fuller, Samuel Jacks",""
"ENGL","1030","23","Accelerated Composition","80%","13%","0%","0%","7%","0%","0%","0%","Stowe, Shawn Andrew",""
"ENGL","1030","24","Accelerated Composition","40%","50%","5%","5%","0%","0%","0%","0%","Riggs, Nathan",""
"ENGL","1030","25","Accelerated Composition","62%","15%","8%","8%","0%","0%","0%","8%","Gaines, Brian Lee",""
"ENGL","1030","26","Accelerated Composition","50%","50%","0%","0%","0%","0%","0%","0%","Riggs, Nathan",""
"ENGL","1030","30","Accelerated Composition","88%","12%","0%","0%","0%","0%","0%","0%","Ozyesilpinar, Eda",""
"ENGL","1030","31","Accelerated Composition","85%","15%","0%","0%","0%","0%","0%","0%","Gay, Kristen N",""
"ENGL","1030","32","Accelerated Composition","76%","0%","6%","6%","0%","0%","0%","12%","Vann, Katie Jo",""
"ENGL","1030","35","Accelerated Composition","68%","26%","5%","0%","0%","0%","0%","0%","Butts, Jack",""
"ENGL","1030","36","Accelerated Composition","90%","5%","5%","0%","0%","0%","0%","0%","Obrien, April",""
"ENGL","1030","37","Accelerated Composition","85%","15%","0%","0%","0%","0%","0%","0%","Gay, Kristen N",""
"ENGL","1030","39","Accelerated Composition","85%","0%","8%","0%","8%","0%","0%","0%","Wood, Joshua A",""
"ENGL","1030","41","Accelerated Composition","85%","10%","5%","0%","0%","0%","0%","0%","Osborne, Kellie Eliz",""
"ENGL","1030","42","Accelerated Composition","65%","25%","5%","0%","0%","0%","0%","5%","Moeder, Jennifer A",""
"ENGL","1030","44","Accelerated Composition","73%","7%","13%","0%","0%","0%","0%","7%","Stephens, Eric J",""
"ENGL","1030","46","Accelerated Composition","90%","0%","5%","0%","5%","0%","0%","0%","Stephens, Eric J",""
"ENGL","1030","51","Accelerated Composition","65%","30%","0%","0%","5%","0%","0%","0%","Shuff, Danielle",""
"ENGL","1030","53","Accelerated Composition","70%","5%","5%","15%","5%","0%","0%","0%","Osborne, Kellie Eliz",""
"ENGL","1030","54","Accelerated Composition","63%","37%","0%","0%","0%","0%","0%","0%","Butts, Jack",""
"ENGL","1030","55","Accelerated Composition","85%","10%","0%","0%","5%","0%","0%","0%","Quigley, Stephen J",""
"ENGL","1030","56","Accelerated Composition","80%","0%","10%","0%","5%","0%","0%","5%","Moeder, Jennifer A",""
"ENGL","1030","58","Accelerated Composition","88%","0%","0%","0%","0%","0%","0%","12%","Frank, Daniel M",""
"ENGL","1030","60","Accelerated Composition","80%","15%","0%","0%","5%","0%","0%","0%","Shuff, Danielle",""
"ENGL","1030","64","Accelerated Composition","71%","14%","7%","0%","7%","0%","0%","0%","Johnson, Madison Ali",""
"ENGL","1030","65","Accelerated Composition","85%","5%","5%","0%","0%","0%","0%","5%","Quigley, Stephen J",""
"ENGL","1030","68","Accelerated Composition","89%","6%","0%","0%","6%","0%","0%","0%","Whitaker, Chloe Mich",""
"ENGL","1030","70","Accelerated Composition","63%","16%","5%","0%","11%","0%","0%","5%","Wood, Joshua A",""
"ENGL","1030","71","Accelerated Composition","46%","54%","0%","0%","0%","0%","0%","0%","Dugan, Melissa M",""
"ENGL","1030","72","Accelerated Composition","72%","17%","11%","0%","0%","0%","0%","0%","Johnson, Madison Ali",""
"ENGL","1030","73","Accelerated Composition","80%","15%","0%","0%","5%","0%","0%","0%","Head, Teneshia S",""
"ENGL","1030","502","Accelerated Composition","90%","10%","0%","0%","0%","0%","0%","0%","Collins, Edward R",""
"ENGL","2120","1","World Literature","17%","72%","6%","0%","6%","0%","0%","0%","Hankins, Gabriel And",""
"ENGL","2120","3","World Literature","50%","21%","4%","8%","0%","0%","0%","17%","Wiley, Candace G",""
