Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"EDSC","4580","1","Sec Soc Capstone","86%","0%","14%","0%","0%","0%","0%","0%","McCorkle William Dav",""
"EDSP","3700","2","Intro to Special Education","92%","6%","3%","0%","0%","0%","0%","0%","Hirsch Shanna Eisner",""
"EDSP","3700","4","Intro to Special Education","80%","17%","0%","0%","0%","0%","0%","3%","Stecker Pamela M",""
"EDSP","3700","300","Intro to Special Education","74%","11%","9%","3%","0%","0%","0%","3%","Hirsch Shanna Eisner",""
"EDSP","3750","1","Early Intervention Spec Needs","89%","5%","0%","0%","0%","0%","0%","5%","Allen Abigail Anne",""
"EDSP","4910","1","Ed Assess Ind W/Dis","74%","16%","5%","0%","0%","0%","0%","5%","Katsiyannis Antonis",""
"EES","2020","1","Environ Engr Fundamentals II","67%","24%","6%","0%","3%","0%","0%","0%","Finneran Kevin Thoma",""
"EES","4010","1","Environmental Engr","50%","27%","11%","0%","2%","0%","0%","9%","Carraway Elizabeth R",""
"EES","4010","2","Environmental Engr","32%","38%","21%","0%","3%","0%","0%","6%","Cates Ezra Lucas Hoy",""
"EES","4750","1","Capstone Design Project","83%","14%","3%","0%","0%","0%","0%","0%","Ladner David Allen",""
"EES","4850","1","Hazard Waste Management","24%","55%","12%","6%","0%","0%","0%","3%","Schlautman Mark A.",""
"EES","4860","1","Environmental Sustainability","70%","15%","15%","0%","0%","0%","0%","0%","Dale Michael Anthony",""
"EES","6110","1","Rad Detection Mmt","33%","50%","17%","0%","0%","0%","0%","0%","Devol Timothy A",""
"EES","8030","1","Phy/Chem Ops W/WW T","33%","67%","0%","0%","0%","0%","0%","0%","Cates Ezra Lucas Hoy",""
"EES","8200","1","Env Systems Analysis","40%","60%","0%","0%","0%","0%","0%","0%","Dale Michael Anthony",""
"ELE","3010","1","Entrepreneurial Foundations","35%","63%","3%","0%","0%","0%","0%","0%","Kyprianou Christina",""
"ELE","3010","2","Entrepreneurial Foundations","20%","75%","5%","0%","0%","0%","0%","0%","Kyprianou Christina",""
"ELE","3010","3","Entrepreneurial Foundations","15%","36%","41%","5%","0%","0%","0%","3%","Parnell Ashley Willi",""
"ELE","4010","1","Venture Testing","48%","52%","0%","0%","0%","0%","0%","0%","Navis Chad C",""
"ELE","4010","2","Venture Testing","65%","27%","8%","0%","0%","0%","0%","0%","Navis Chad C",""
"ELE","4020","1","Venture Creation","32%","59%","8%","0%","0%","0%","0%","0%","Powell Elizabeth Eri",""
"ELE","4030","1","Venture Growth","10%","47%","40%","3%","0%","0%","0%","0%","Parnell Ashley Willi",""
"ENGL","1030","1","Composition and Rhetoric","83%","17%","0%","0%","0%","0%","0%","0%","Wakefield Jennie Eli",""
"ENGL","1030","2","Composition and Rhetoric","80%","10%","0%","0%","5%","0%","0%","5%","Wakefield Jennie Eli",""
"ENGL","1030","3","Composition and Rhetoric","71%","29%","0%","0%","0%","0%","0%","0%","Robertson Carley Ama",""
"ENGL","1030","4","Composition and Rhetoric","47%","27%","7%","0%","13%","0%","0%","7%","Robertson Carley Ama",""
"ENGL","1030","5","Composition and Rhetoric","80%","10%","5%","0%","0%","0%","0%","5%","Wakefield Jennie Eli",""
"ENGL","1030","6","Composition and Rhetoric","63%","21%","11%","0%","0%","0%","0%","5%","Wakefield Jennie Eli",""
"ENGL","1030","7","Composition and Rhetoric","43%","48%","5%","0%","0%","0%","0%","5%","Huff-Oelberg Courtne",""
"ENGL","1030","8","Composition and Rhetoric","64%","29%","0%","0%","0%","0%","0%","7%","Huff-Oelberg Courtne",""
"ENGL","1030","9","Composition and Rhetoric","60%","20%","0%","0%","13%","0%","0%","7%","Hill Carrie",""
"ENGL","1030","10","Composition and Rhetoric","50%","33%","0%","0%","6%","0%","0%","11%","Hill Carrie",""
"ENGL","1030","12","Composition and Rhetoric","76%","14%","0%","0%","10%","0%","0%","0%","Measel Michael David",""
"ENGL","1030","13","Composition and Rhetoric","81%","10%","5%","0%","0%","0%","0%","5%","Richardson Sarah Eli",""
"ENGL","1030","14","Composition and Rhetoric","81%","0%","5%","5%","5%","0%","0%","5%","Richardson Sarah Eli",""
"ENGL","1030","15","Composition and Rhetoric","50%","17%","6%","0%","17%","0%","0%","11%","Maxim Abigail E",""
"ENGL","1030","19","Composition and Rhetoric","86%","5%","0%","10%","0%","0%","0%","0%","Karnes Martha Sue",""
"ENGL","1030","20","Composition and Rhetoric","81%","10%","5%","0%","0%","0%","0%","5%","Karnes Martha Sue",""
"ENGL","1030","21","Composition and Rhetoric","50%","50%","0%","0%","0%","0%","0%","0%","Carter Sarah Margare",""
"ENGL","1030","22","Composition and Rhetoric","58%","32%","5%","0%","5%","0%","0%","0%","Carter Sarah Margare",""
"ENGL","1030","26","Composition and Rhetoric","65%","35%","0%","0%","0%","0%","0%","0%","Swords Allen N.",""
"ENGL","1030","28","Composition and Rhetoric","48%","43%","5%","0%","5%","0%","0%","0%","Swords Allen N.",""
"ENGL","1030","36","Composition and Rhetoric","71%","10%","10%","0%","5%","0%","0%","5%","Foltz David Charles",""
"ENGL","1030","37","Composition and Rhetoric","70%","15%","0%","0%","5%","0%","0%","10%","Lloyd Michelle A",""
"ENGL","1030","38","Composition and Rhetoric","50%","35%","0%","0%","10%","0%","0%","5%","Lloyd Michelle A",""
"ENGL","1030","39","Composition and Rhetoric","77%","15%","0%","0%","8%","0%","0%","0%","Conway John E",""
"ENGL","1030","41","Composition and Rhetoric","86%","14%","0%","0%","0%","0%","0%","0%","Young Caroline Eliza",""
"ENGL","1030","42","Composition and Rhetoric","90%","5%","5%","0%","0%","0%","0%","0%","Young Caroline Eliza",""
"ENGL","1030","43","Composition and Rhetoric","75%","25%","0%","0%","0%","0%","0%","0%","Young Caroline Eliza",""
"ENGL","1030","44","Composition and Rhetoric","55%","27%","9%","0%","0%","0%","0%","9%","Young Caroline Eliza",""
"ENGL","1030","45","Composition and Rhetoric","90%","0%","5%","0%","0%","0%","0%","5%","Quaglia Beltran Dian",""
"ENGL","1030","46","Composition and Rhetoric","86%","9%","0%","0%","5%","0%","0%","0%","Quaglia Beltran Dian",""
"ENGL","1030","47","Composition and Rhetoric","19%","69%","13%","0%","0%","0%","0%","0%","Kuebler Jane Elizabe",""
"ENGL","1030","48","Composition and Rhetoric","67%","28%","0%","0%","0%","0%","0%","6%","Kuebler Jane Elizabe",""
"ENGL","1030","49","Composition and Rhetoric","82%","12%","0%","0%","6%","0%","0%","0%","Lucke Charlotte Este",""
"ENGL","1030","52","Composition and Rhetoric","67%","29%","5%","0%","0%","0%","0%","0%","Nugent Gabrielle Gra",""
"ENGL","1030","53","Composition and Rhetoric","86%","14%","0%","0%","0%","0%","0%","0%","Smith Valerie M",""
"ENGL","1030","54","Composition and Rhetoric","86%","5%","0%","0%","0%","0%","0%","10%","Smith Valerie M",""
"ENGL","1030","56","Composition and Rhetoric","53%","33%","0%","0%","13%","0%","0%","0%","Atkinson Daniel Quin",""
"ENGL","1030","57","Composition and Rhetoric","81%","0%","0%","6%","0%","0%","0%","13%","Stuart Christopher",""
"ENGL","1030","58","Composition and Rhetoric","86%","0%","0%","0%","5%","0%","0%","10%","Stuart Christopher",""
"ENGL","1030","60","Composition and Rhetoric","90%","5%","0%","0%","5%","0%","0%","0%","Hundley Stephen M",""
"ENGL","1030","61","Composition and Rhetoric","90%","10%","0%","0%","0%","0%","0%","0%","Gorman Austin C",""
"ENGL","1030","62","Composition and Rhetoric","73%","9%","9%","0%","0%","0%","0%","9%","Russo Michael T",""
"ENGL","1030","63","Composition and Rhetoric","86%","14%","0%","0%","0%","0%","0%","0%","Russo Michael T",""
"ENGL","1030","64","Composition and Rhetoric","61%","11%","17%","0%","11%","0%","0%","0%","Chung Shauna",""
"ENGL","1030","66","Composition and Rhetoric","80%","0%","7%","0%","7%","0%","0%","7%","Houser Victoria",""
"ENGL","1030","67","Composition and Rhetoric","86%","14%","0%","0%","0%","0%","0%","0%","Houser Victoria",""
"ENGL","1030","400","Composition and Rhetoric","52%","43%","0%","0%","5%","0%","0%","0%","Green La'Cresha Ulon",""
"ENGL","1030","401","Composition and Rhetoric","61%","17%","11%","0%","6%","0%","0%","6%","Green La'Cresha Ulon",""
"ENGL","1030","555","Composition and Rhetoric","50%","43%","3%","3%","0%","0%","0%","0%","Steedley Elizabeth",""
"ENGL","2020","500","The Major Forms of Literature","33%","59%","7%","0%","0%","0%","0%","0%","Steedley Elizabeth",""
"ENGL","2120","1","World Literature","11%","36%","39%","11%","0%","0%","0%","4%","Foltz David Charles",""
"ENGL","2120","2","World Literature","25%","36%","25%","0%","4%","0%","0%","11%","Foltz David Charles",""
"ENGL","2120","3","World Literature","70%","20%","7%","3%","0%","0%","0%","0%","Harris Allison Nicol",""
"ENGL","2120","4","World Literature","60%","30%","10%","0%","0%","0%","0%","0%","Harris Allison Nicol",""
"ENGL","2120","5","World Literature","48%","34%","14%","0%","0%","0%","0%","3%","Harris Allison Nicol",""
"ENGL","2120","6","World Literature","48%","34%","10%","0%","3%","0%","0%","3%","Harris Allison Nicol",""
"ENGL","2120","7","World Literature","46%","35%","4%","0%","0%","0%","0%","15%","Makala Remley Meliss",""
"ENGL","2120","8","World Literature","48%","19%","11%","7%","4%","0%","0%","11%","Makala Remley Meliss",""
"ENGL","2120","9","World Literature","38%","31%","14%","3%","0%","0%","0%","14%","Kettnich Karen M",""
"ENGL","2120","10","World Literature","59%","31%","3%","0%","3%","0%","0%","3%","Kettnich Karen M",""
"ENGL","2120","12","World Literature","45%","41%","10%","0%","0%","0%","0%","3%","Nalley Sharon Kathle",""
"ENGL","2120","13","World Literature","14%","64%","14%","0%","7%","0%","0%","0%","Cooper Sarah Mae",""
"ENGL","2120","14","World Literature","24%","48%","17%","0%","0%","0%","0%","10%","Cooper Sarah Mae",""
"ENGL","2120","15","World Literature","48%","38%","10%","3%","0%","0%","0%","0%","Nalley Sharon Kathle",""
"ENGL","2120","16","World Literature","27%","43%","20%","0%","10%","0%","0%","0%","Mathas Andrew P",""
"ENGL","2120","17","World Literature","46%","25%","18%","4%","4%","0%","0%","4%","Mathas Andrew P",""
"ENGL","2120","18","World Literature","47%","37%","10%","0%","0%","0%","0%","7%","Whitaker Chloe Miche",""
"ENGL","2120","19","World Literature","53%","33%","0%","0%","3%","0%","0%","10%","Whitaker Chloe Miche",""
"ENGL","2120","20","World Literature","33%","44%","19%","0%","0%","0%","0%","4%","Koets Julia Brownlee",""
"ENGL","2120","21","World Literature","24%","68%","8%","0%","0%","0%","0%","0%","Koets Julia Brownlee",""
"ENGL","2120","22","World Literature","24%","52%","7%","7%","7%","0%","0%","3%","Godwin Hannah Pittma",""
"ENGL","2120","23","World Literature","41%","41%","10%","3%","3%","0%","0%","0%","Godwin Hannah Pittma",""
"ENGL","2120","24","World Literature","59%","10%","14%","3%","7%","0%","0%","7%","Williams Heather Pri",""
"ENGL","2130","1","British Literature","41%","48%","0%","0%","0%","0%","0%","10%","Benson Christopher A",""
"ENGL","2130","2","British Literature","60%","30%","0%","3%","3%","0%","0%","3%","Benson Christopher A",""
"ENGL","2130","3","British Literature","45%","34%","14%","3%","3%","0%","0%","0%","MacAlystre Megan Noe",""
"ENGL","2130","4","British Literature","30%","40%","10%","3%","7%","0%","0%","10%","MacAlystre Megan Noe",""
"ENGL","2130","5","British Literature","67%","33%","0%","0%","0%","0%","0%","0%","Ghita Lucian",""
"ENGL","2130","6","British Literature","59%","34%","7%","0%","0%","0%","0%","0%","Ghita Lucian",""
"ENGL","2130","7","British Literature","43%","53%","3%","0%","0%","0%","0%","0%","Ghita Lucian",""
"ENGL","2130","8","British Literature","43%","47%","7%","0%","0%","0%","0%","3%","Ghita Lucian",""
"ENGL","2130","9","British Literature","30%","37%","10%","20%","3%","0%","0%","0%","MacAlystre Megan Noe",""
"ENGL","2130","10","British Literature","67%","33%","0%","0%","0%","0%","0%","0%","Citro Daniel Scott",""
"ENGL","2130","11","British Literature","57%","37%","3%","0%","3%","0%","0%","0%","Whitaker Chloe Miche",""
"ENGL","2130","12","British Literature","63%","33%","3%","0%","0%","0%","0%","0%","Whitaker Chloe Miche",""
"ENGL","2130","13","British Literature","73%","27%","0%","0%","0%","0%","0%","0%","Citro Daniel Scott",""
"ENGL","2140","1","American Literature","76%","17%","3%","3%","0%","0%","0%","0%","Dugan Melissa M",""
"ENGL","2140","2","American Literature","77%","13%","7%","0%","3%","0%","0%","0%","Dugan Melissa M",""
"ENGL","2140","3","American Literature","37%","63%","0%","0%","0%","0%","0%","0%","Turner Lindsay Kathl",""
"ENGL","2140","4","American Literature","31%","62%","0%","0%","0%","0%","0%","7%","Turner Lindsay Kathl",""
"ENGL","2140","5","American Literature","80%","17%","0%","0%","0%","0%","0%","3%","Dugan Melissa M",""
"ENGL","2140","6","American Literature","60%","37%","3%","0%","0%","0%","0%","0%","Dugan Melissa M",""
"ENGL","2140","9","American Literature","55%","24%","14%","7%","0%","0%","0%","0%","Forsberg Jennifer Ha",""
"ENGL","2140","10","American Literature","52%","34%","10%","0%","3%","0%","0%","0%","Forsberg Jennifer Ha",""
"ENGL","2140","11","American Literature","63%","30%","7%","0%","0%","0%","0%","0%","Gale Erin Nicholson",""
"ENGL","2140","12","American Literature","60%","33%","3%","3%","0%","0%","0%","0%","Gale Erin Nicholson",""
"ENGL","2140","13","American Literature","83%","17%","0%","0%","0%","0%","0%","0%","Citro Daniel Scott",""
"ENGL","2140","14","American Literature","79%","21%","0%","0%","0%","0%","0%","0%","Citro Daniel Scott",""
"ENGL","2140","15","American Literature","70%","11%","7%","0%","4%","0%","0%","7%","Gale Erin Nicholson",""
"ENGL","2140","16","American Literature","70%","20%","3%","7%","0%","0%","0%","0%","Gale Erin Nicholson",""
"ENGL","2140","17","American Literature","40%","33%","17%","3%","7%","0%","0%","0%","Godwin Hannah Pittma",""
"ENGL","2140","18","American Literature","37%","40%","10%","0%","7%","0%","0%","7%","Godwin Hannah Pittma",""
"ENGL","2150","1","Lit in 20th-21st Cent Contexts","21%","48%","17%","3%","10%","0%","0%","0%","Clarey Chelsea Marie",""
"ENGL","2150","2","Lit in 20th-21st Cent Contexts","20%","43%","27%","0%","7%","0%","0%","3%","Clarey Chelsea Marie",""
"ENGL","2150","3","Lit in 20th-21st Cent Contexts","31%","34%","21%","7%","7%","0%","0%","0%","Clarey Chelsea Marie",""
"ENGL","2150","4","Lit in 20th-21st Cent Contexts","34%","28%","24%","0%","7%","0%","0%","7%","Clarey Chelsea Marie",""
"ENGL","2150","5","Lit in 20th-21st Cent Contexts","46%","32%","11%","0%","0%","0%","0%","11%","Foltz David Charles",""
"ENGL","2150","6","Lit in 20th-21st Cent Contexts","41%","41%","10%","0%","0%","0%","0%","7%","Foltz David Charles",""
"ENGL","2150","7","Lit in 20th-21st Cent Contexts","67%","27%","0%","0%","3%","0%","0%","3%","Makala Remley Meliss",""
"ENGL","2150","8","Lit in 20th-21st Cent Contexts","47%","33%","7%","0%","0%","0%","0%","13%","Makala Remley Meliss",""
"ENGL","2150","9","Lit in 20th-21st Cent Contexts","53%","23%","17%","3%","0%","0%","0%","3%","Pursley John Logan",""
"ENGL","2150","10","Lit in 20th-21st Cent Contexts","37%","33%","17%","7%","0%","0%","0%","7%","Stansell Elizabeth A",""
"ENGL","2150","11","Lit in 20th-21st Cent Contexts","73%","10%","10%","0%","0%","0%","0%","7%","Forsberg Jennifer Ha",""
"ENGL","2150","12","Lit in 20th-21st Cent Contexts","86%","14%","0%","0%","0%","0%","0%","0%","Forsberg Jennifer Ha",""
"ENGL","2150","13","Lit in 20th-21st Cent Contexts","20%","70%","7%","0%","0%","0%","0%","3%","Cooper Sarah Mae",""
"ENGL","2150","14","Lit in 20th-21st Cent Contexts","26%","67%","7%","0%","0%","0%","0%","0%","Cooper Sarah Mae",""
"ENGL","2150","15","Lit in 20th-21st Cent Contexts","40%","30%","17%","7%","3%","0%","0%","3%","Mathas Andrew P",""
"ENGL","2150","16","Lit in 20th-21st Cent Contexts","63%","20%","7%","0%","7%","0%","0%","3%","Mathas Andrew P",""
"ENGL","2150","400","Lit in 20th-21st Cent Contexts","57%","18%","14%","0%","4%","0%","0%","7%","Wiley Candace G",""
"ENGL","2150","401","Lit in 20th-21st Cent Contexts","73%","4%","4%","0%","0%","0%","0%","19%","Wiley Candace G",""
"ENGL","3010","1","Great Books of Western World","45%","50%","5%","0%","0%","0%","0%","0%","Hunter Walter Edgar",""
"ENGL","3040","1","Business Writing","42%","42%","11%","0%","0%","0%","0%","5%","Williams Sean D.",""
"ENGL","3040","2","Business Writing","86%","14%","0%","0%","0%","0%","0%","0%","Fisk Ashley Cowden",""
"ENGL","3040","3","Business Writing","70%","20%","5%","0%","5%","0%","0%","0%","Green La'Cresha Ulon",""
"ENGL","3040","4","Business Writing","50%","45%","0%","0%","0%","0%","0%","5%","Green La'Cresha Ulon",""
"ENGL","3040","5","Business Writing","76%","19%","0%","0%","0%","0%","0%","5%","Green La'Cresha Ulon",""
"ENGL","3040","6","Business Writing","33%","56%","6%","0%","0%","0%","0%","6%","Green La'Cresha Ulon",""
"ENGL","3040","7","Business Writing","71%","29%","0%","0%","0%","0%","0%","0%","Stephens Crystal Pat",""
"ENGL","3040","8","Business Writing","57%","38%","5%","0%","0%","0%","0%","0%","Stephens Crystal Pat",""
"ENGL","3040","9","Business Writing","55%","45%","0%","0%","0%","0%","0%","0%","Beck Katalin",""
"ENGL","3040","10","Business Writing","48%","38%","5%","0%","10%","0%","0%","0%","Beck Katalin",""
"ENGL","3040","12","Business Writing","89%","6%","0%","0%","0%","0%","0%","6%","Quigley Stephen J",""
"ENGL","3040","400","Business Writing","32%","59%","9%","0%","0%","0%","0%","0%","Stephens Crystal Pat",""
"ENGL","3040","401","Business Writing","50%","35%","15%","0%","0%","0%","0%","0%","Stephens Crystal Pat",""
"ENGL","3040","402","Business Writing","63%","16%","11%","5%","0%","0%","0%","5%","Aldebol-Hazle Kriste",""
"ENGL","3040","403","Business Writing","60%","25%","5%","5%","5%","0%","0%","0%","Aldebol-Hazle Kriste",""
"ENGL","3100","1","Crit Writ Lit","25%","44%","31%","0%","0%","0%","0%","0%","Rivlin Elizabeth J",""
"ENGL","3100","2","Crit Writ Lit","24%","47%","18%","6%","6%","0%","0%","0%","Morrissey Lee J",""
"ENGL","3100","3","Crit Writ Lit","33%","38%","14%","0%","5%","0%","0%","10%","Mastroianni Dominic",""
"ENGL","3100","4","Crit Writ Lit","40%","45%","10%","0%","0%","0%","0%","5%","Goss Erin Marina",""
"ENGL","3120","1","Advanced Composition","38%","57%","5%","0%","0%","0%","0%","0%","Stansell Elizabeth A",""
"ENGL","3120","2","Advanced Composition","57%","38%","0%","0%","0%","0%","0%","5%","Stansell Elizabeth A",""
"ENGL","3140","1","Technical Writing","75%","20%","0%","5%","0%","0%","0%","0%","Pulley William M",""
"ENGL","3140","2","Technical Writing","53%","37%","11%","0%","0%","0%","0%","0%","Pulley William M",""
"ENGL","3140","3","Technical Writing","85%","10%","0%","0%","0%","0%","0%","5%","Stephens Eric J",""
"ENGL","3140","4","Technical Writing","81%","14%","0%","5%","0%","0%","0%","0%","Stephens Eric J",""
"ENGL","3140","5","Technical Writing","85%","5%","5%","0%","0%","0%","0%","5%","Williams Heather Pri",""
"ENGL","3140","9","Technical Writing","57%","33%","0%","5%","5%","0%","0%","0%","Robinson Geveryl Lee",""
"ENGL","3140","10","Technical Writing","38%","57%","0%","0%","0%","0%","0%","5%","Robinson Geveryl Lee",""
