Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ECON,2120,4,Principles of Macroeconomics,25%,36%,28%,6%,6%,0%,0%,0%,Chung Wing Yin,
ECON,2120,5,Principles of Macroeconomics,29%,39%,26%,3%,0%,0%,0%,3%,Regmi Narendra R,
ECON,2120,6,Principles of Macroeconomics,45%,33%,13%,8%,0%,0%,0%,3%,Whaley Kenneth D,
ECON,2120,7,Principles of Macroeconomics,51%,18%,18%,8%,5%,0%,0%,0%,Regmi Narendra R,
ECON,2120,8,Principles of Macroeconomics,67%,21%,2%,0%,5%,0%,0%,5%,Francis Tyler,
ECON,2120,9,Principles of Macroeconomics,88%,7%,5%,0%,0%,0%,0%,0%,Francis Tyler,
ECON,2120,10,Principles of Macroeconomics,23%,36%,31%,3%,5%,0%,0%,3%,Rechard Kyle Lance,
ECON,3020,1,Money and Banking,18%,31%,33%,10%,0%,0%,0%,8%,Bhargava Smriti,
ECON,3060,1,Managerial Economics,20%,25%,25%,18%,8%,0%,0%,5%,Johnson Steven,
ECON,3100,1,International Econ,19%,54%,17%,6%,3%,0%,0%,1%,Baier Scott L.,
ECON,3140,1,Intermediate Micro,28%,15%,18%,8%,15%,0%,0%,15%,Warren Patrick L,
ECON,3140,2,Intermediate Micro,17%,57%,15%,7%,0%,0%,0%,5%,Espey Molly,
ECON,3140,3,Intermediate Micro,27%,31%,20%,8%,6%,0%,0%,8%,Fleck Robert Kenneth,
ECON,3140,5,Intermediate Micro,26%,22%,22%,15%,7%,0%,0%,7%,Zhou Yichen Christy,
ECON,3150,1,Intermediate Macro,86%,5%,2%,0%,2%,0%,0%,5%,Choquette Jeremy W,
ECON,3150,2,Intermediate Macro,39%,24%,17%,10%,5%,0%,0%,5%,Jerzmanowski Michal,
ECON,3190,1,Environmental Econ,38%,41%,19%,0%,0%,0%,0%,3%,Espey Molly,
ECON,3600,1,Public Choice,37%,29%,21%,8%,0%,0%,0%,5%,Makowsky Michael D,
ECON,4010,1,Labor Mkt Analysis,50%,25%,8%,0%,8%,0%,0%,8%,Lam Chungsang,
ECON,4020,1,Law and Economics,23%,50%,15%,5%,3%,0%,0%,5%,Bodenhorn Howard Nel,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 35 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ECON,4040,1,Comp Econ Systems,33%,7%,20%,7%,13%,0%,0%,20%,Litsukova-Bokar Dari,
ECON,4050,5,Intro to Econometric,25%,23%,35%,8%,6%,0%,0%,4%,Barkowski Scott J,
ECON,4100,1,Economic Development,72%,14%,3%,0%,3%,0%,0%,7%,Tamura Robert F,
ECON,4120,1,International Micro,35%,26%,17%,0%,0%,0%,0%,22%,Baier Scott L.,
ECON,4130,1,International Macro,45%,36%,0%,0%,9%,0%,0%,9%,Jerzmanowski Michal,
ECON,4230,1,Economics of Health,51%,34%,11%,0%,0%,0%,0%,3%,Gorry Devon Merritt,
ECON,4240,1,Organization of Ind,25%,50%,25%,0%,0%,0%,0%,0%,Lewis Matthew S,
ECON,4240,2,Organization of Ind,72%,10%,10%,3%,0%,0%,0%,3%,Lewis Matthew S,
ECON,4250,1,Antitrust Economics,35%,35%,18%,0%,0%,0%,0%,12%,Sauer Raymond D,
ECON,4260,1,Sem Sport Economics,63%,30%,0%,0%,0%,0%,0%,7%,Sauer Raymond D,
ECON,4280,1,Cost-Benefit Anlysis,80%,10%,7%,0%,0%,0%,0%,3%,Fleck Robert Kenneth,
ECON,4980,3,Econ of Entertainment Industry,63%,31%,6%,0%,0%,0%,0%,0%,Hanssen Frederick An,
ECON,4980,4,Sel Topic - Why Business?,44%,33%,19%,4%,0%,0%,0%,0%,Hobbs Bradley Keith,
ECON,4980,5,Sel Topics-Cryptocurrency,73%,9%,9%,0%,9%,0%,0%,0%,Dwyer Gerald P,
ECON,6050,5,Intro to Econometric,71%,29%,0%,0%,0%,0%,0%,0%,Barkowski Scott J,
ECON,8010,1,Microeconomic Theory,50%,13%,38%,0%,0%,0%,0%,0%,Dougan William R,
ECON,8040,1,Applied Math Econ,29%,71%,0%,0%,0%,0%,0%,0%,Simon Curtis J,
ECON,8060,1,Econometrics I,13%,38%,38%,0%,13%,0%,0%,0%,Wilson Paul Wayne,
ECON,8080,1,Econometrics III,17%,50%,17%,0%,17%,0%,0%,0%,Wilson Paul Wayne,
ECON,8230,1,Microecon Pub Pol,29%,71%,0%,0%,0%,0%,0%,0%,Templeton Scott R.,
ECON,8990,3,Industrial Organization Theory,60%,40%,0%,0%,0%,0%,0%,0%,Thomas Charles J,
ECON,8990,5,Sel Topics - Macro Theory II,38%,50%,13%,0%,0%,0%,0%,0%,Gorry Christopher As,
ED,1050,1,Educ Orientation,88%,4%,8%,0%,0%,0%,0%,0%,Hein Jennifer Michel,
ED,1050,3,Educ Orientation,88%,12%,0%,0%,0%,0%,0%,0%,Tejada Amaris Joseph,
ED,1050,7,Educ Orientation,92%,8%,0%,0%,0%,0%,0%,0%,Tejada Amaris Joseph,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 36 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ED,1050,8,Educ Orientation,84%,8%,0%,0%,0%,0%,0%,8%,Tejada Amaris Joseph,
ED,1970,1,CI-CONNECTIONS Stud Developmnt,75%,25%,0%,0%,0%,0%,0%,0%,Brown DeOnte,
ED,1970,2,CI-CONNECTIONS Stud Developmnt,88%,12%,0%,0%,0%,0%,0%,0%,Brown DeOnte,
ED,1970,3,CI-CONNECTIONS Stud Developmnt,86%,14%,0%,0%,0%,0%,0%,0%,Brown DeOnte,
ED,1970,4,CI-CONNECTIONS Stud Developmnt,67%,33%,0%,0%,0%,0%,0%,0%,Brown DeOnte,
ED,1970,5,CI-CONNECTIONS Stud Developmnt,88%,13%,0%,0%,0%,0%,0%,0%,Brown DeOnte,
ED,1970,6,CI-CONNECTIONS Stud Developmnt,76%,18%,0%,0%,6%,0%,0%,0%,Brown DeOnte,
ED,3010,1,Principles of American Educat,84%,16%,0%,0%,0%,0%,0%,0%,Khan Nafees Mohammad,
ED,8750,321,Elements of Instructional Effe,90%,10%,0%,0%,0%,0%,0%,0%,Nunamaker Susan Ridg,
ED,9540,1,Curriculum Theory,78%,22%,0%,0%,0%,0%,0%,0%,Spearman Melinda J,
EDC,3900,2,Skills for Student Leaders,88%,13%,0%,0%,0%,0%,0%,0%,Pernotto Eric T,
EDC,3900,5,Skills for Student Leaders,90%,10%,0%,0%,0%,0%,0%,0%,Brown DeOnte,
EDC,3990,1,Creative Inq in Counselor Ed,71%,29%,0%,0%,0%,0%,0%,0%,Frankovich Jacob N,
EDEC,3000,1,Found Early Chld Ed,91%,0%,0%,3%,3%,0%,0%,3%,Shelnut Jill Chandle,
EDEC,3010,1,Early Childhood Practicum I,89%,0%,0%,4%,4%,0%,0%,4%,Schumpert Jennifer W,
EDEC,4300,1,Early Childhd Math,81%,19%,0%,0%,0%,0%,0%,0%,Linder Sandra Mamman,
EDEC,4400,1,Early Childhood Engl Lang Art,88%,13%,0%,0%,0%,0%,0%,0%,Hall Anna Henson,
EDEC,8100,312,Adv Ece Found & Meth,88%,4%,4%,0%,0%,0%,0%,4%,Linder Sandra Mamman,
EDEL,3210,1,Pe for the Elem Tchr,76%,24%,0%,0%,0%,0%,0%,0%,Smith Deborah A,
EDEL,3210,2,Pe for the Elem Tchr,55%,45%,0%,0%,0%,0%,0%,0%,Smith Deborah A,
EDEL,4870,2,Ele Meth Soc Studies,90%,5%,0%,5%,0%,0%,0%,0%,Spearman Melinda J,
EDEL,4880,2,Elem Language Arts Teaching,90%,5%,0%,5%,0%,0%,0%,0%,Malloy Jacquelynn A,
EDF,3020,2,Educational Psychology,90%,7%,0%,0%,0%,0%,0%,3%,Qian Meihua,
EDF,3340,1,Child Growth and Development,93%,7%,0%,0%,0%,0%,0%,0%,Jamil Faiza Marghoob,
EDF,3340,3,Child Growth and Development,89%,7%,0%,0%,4%,0%,0%,0%,Jamil Faiza Marghoob,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 37 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
EDF,3350,1,Adolescent Growth & Develop,41%,27%,18%,5%,0%,0%,0%,9%,Barrett David E,
EDF,4800,2,Digital Media & Learning,83%,13%,4%,0%,0%,0%,0%,0%,Grant Anne McMahan,
EDF,8080,312,Contempor Issues in Assessment,80%,12%,4%,0%,0%,0%,0%,4%,Gallagher Eliza Darg,
EDF,8710,400,Cultural Diversity in Educatio,81%,13%,0%,0%,6%,0%,0%,0%,Wilkerson Reginald D,
EDF,9020,1,Learning Sciences Seminar II,85%,15%,0%,0%,0%,0%,0%,0%,Rapa Luke J,
EDF,9270,401,Quant Rsrch & Stats for Ed,87%,13%,0%,0%,0%,0%,0%,0%,Marion Russell Aubre,
EDHD,3110,1,CI- Research in DM & Learning,90%,3%,0%,0%,0%,0%,0%,7%,Boyer David Matthew,
EDL,7150,503,Sch & Comm Relations,83%,17%,0%,0%,0%,0%,0%,0%,Buskey Frederick C,
EDL,7400,500,Curr Plan: Sch Adm,85%,15%,0%,0%,0%,0%,0%,0%,Hall Daniella,
EDL,7400,501,Curr Plan: Sch Adm,78%,11%,0%,0%,11%,0%,0%,0%,Hall Daniella,
EDL,9110,400,Systematic Inq Ed L,77%,15%,0%,0%,8%,0%,0%,0%,Lindle Jane C,
EDL,9770,1,Div Issues in Hi Ed,87%,13%,0%,0%,0%,0%,0%,0%,Phelps-Ward Robin Je,
EDLT,4610,1,Content Area Read/Writing,92%,8%,0%,0%,0%,0%,0%,0%,Dunston Pamela J,
EDLT,4800,1,Found in Adolescent Literacy,93%,3%,0%,0%,0%,0%,0%,3%,Wilder Phillip Micha,
EDLT,4800,2,Found in Adolescent Literacy,92%,8%,0%,0%,0%,0%,0%,0%,Wilder Phillip Micha,
EDLT,8150,500,Guided Reading & Guided Writng,90%,10%,0%,0%,0%,0%,0%,0%,Fullerton Susan King,
EDLT,8170,300,Content Area Rdg/Wtg: ECE-ELEM,53%,37%,11%,0%,0%,0%,0%,0%,Dunston Pamela J,
EDLT,8170,500,Content Area Rdg/Wtg: ECE-ELEM,63%,33%,4%,0%,0%,0%,0%,0%,Dunston Pamela J,
EDLT,8220,500,Strategies for Teaching ESOL,90%,10%,0%,0%,0%,0%,0%,0%,Cole Mikel Walker,
EDLT,8240,300,Practicum in ESOL,67%,17%,0%,0%,17%,0%,0%,0%,Kaminski Rebecca A,
EDLT,8400,501,Early Literacy Assessment I,89%,11%,0%,0%,0%,0%,0%,0%,Bowie Morgan Jones,
EDLT,8400,502,Early Literacy Assessment I,93%,7%,0%,0%,0%,0%,0%,0%,DiBellonia Antoinett,
EDLT,8400,506,Early Literacy Assessment I,88%,13%,0%,0%,0%,0%,0%,0%,Solesbee Jo Anne,
EDLT,8800,505,Reading Recovery Teacher I,88%,13%,0%,0%,0%,0%,0%,0%,Dawson Jaime Adele H,
EDSC,2260,1,Pr Apprch to Sec Alg,45%,45%,10%,0%,0%,0%,0%,0%,Che Stacy Megan,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 38 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
EDSP,3700,1,Intro to Special Education,74%,18%,6%,3%,0%,0%,0%,0%,Johnson Friggita,
EDSP,3720,1,Char & Instr Individ with LD,69%,31%,0%,0%,0%,0%,0%,0%,Griffith Catherine A,
EDSP,4920,1,Math Inst Ind W/Dis,74%,21%,5%,0%,0%,0%,0%,0%,Stecker Pamela M,
EDSP,4930,1,Clsrm/Beh Mgmt Sp Ed,89%,5%,5%,0%,0%,0%,0%,0%,Ryan Joseph Benedict,
EDSP,4940,1,Tchg Rdg Mild Dis,74%,21%,5%,0%,0%,0%,0%,0%,Allen Abigail Anne,
EDSP,4960,1,Sp Ed Field Exp,89%,11%,0%,0%,0%,0%,0%,0%,Parker Wendell Kent,
EDSP,4970,1,Sec Meth Ind W/Dis,79%,11%,11%,0%,0%,0%,0%,0%,Parker Wendell Kent,
EDSP,8120,400,Learning Disabilities Prac Lab,91%,0%,0%,0%,0%,0%,0%,9%,Griffith Catherine A,
EDSP,8220,400,Tchg Math Indv W/Dis,82%,9%,0%,0%,0%,0%,0%,9%,Stecker Pamela M,
EDSP,8530,1,Legal/Pol Issu Sp Ed,69%,31%,0%,0%,0%,0%,0%,0%,Katsiyannis Antonis,
EES,2010,1,Environ Engr Fundamentals I,31%,33%,14%,0%,11%,0%,0%,11%,Freedman David L,
EES,3030,1,Water Treatment Systems,41%,38%,14%,3%,3%,0%,0%,0%,Ladner David Allen,
EES,3040,1,Wastewater Treatment Systems,31%,45%,17%,7%,0%,0%,0%,0%,Popat Sudeep,
EES,3050,1,Water/Wastewater Treatment Lab,38%,38%,19%,6%,0%,0%,0%,0%,Ladner David Allen,
EES,3050,2,Water/Wastewater Treatment Lab,46%,46%,8%,0%,0%,0%,0%,0%,Popat Sudeep,
EES,4010,1,Environmental Engr,82%,16%,3%,0%,0%,0%,0%,0%,Carraway Elizabeth R,
EES,4010,2,Environmental Engr,27%,53%,13%,3%,3%,0%,0%,0%,Schlautman Mark A.,
EES,4090,1,Intro to Nuc Engr & Radiol Sci,18%,53%,12%,12%,0%,0%,0%,6%,Devol Timothy A,
EES,4300,1,Air Pollution Engineering,44%,31%,14%,0%,3%,0%,0%,8%,Metcalf Andrew Richa,
EES,4800,1,Environmental Risk Assessment,44%,42%,14%,0%,0%,0%,0%,0%,Martinez Nicole Eliz,
EES,4840,1,Solid Waste Mgt,35%,46%,8%,8%,4%,0%,0%,0%,Cates Ezra Lucas Hoy,
EES,4860,1,Environmental Sustainability,78%,15%,4%,0%,0%,0%,0%,4%,Dale Michael Anthony,
EES,8020,1,Environ Eng Prin,71%,29%,0%,0%,0%,0%,0%,0%,Ladner David Allen,
EES,8430,1,Environmental Chem,52%,48%,0%,0%,0%,0%,0%,0%,Powell Brian A.,
EES,8510,1,Biol Prin Envir Engr,67%,20%,13%,0%,0%,0%,0%,0%,Finneran Kevin Thoma,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 39 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
EES,8800,1,Env Risk Assessment,40%,60%,0%,0%,0%,0%,0%,0%,Devol Timothy A,
ELE,3010,1,Entrepreneurial Foundations,19%,37%,37%,1%,0%,0%,0%,4%,Parnell Ashley Willi,
ELE,3010,2,Entrepreneurial Foundations,12%,34%,36%,12%,0%,0%,0%,6%,Parnell Ashley Willi,
ELE,3020,1,Entrepreneurial Resource Acqu,36%,44%,17%,0%,0%,0%,0%,3%,Kelly Karl Bruce,
ELE,3020,2,Entrepreneurial Resource Acqu,26%,71%,3%,0%,0%,0%,0%,0%,Kelly Karl Bruce,
ELE,4020,1,Venture Creation,32%,56%,12%,0%,0%,0%,0%,0%,Powell Elizabeth Eri,
ELE,4990,1,Venture Consulting,49%,46%,5%,0%,0%,0%,0%,0%,Kyprianou Christina,
ELE,4990,2,Venture Counsulting,54%,38%,8%,0%,0%,0%,0%,0%,Kyprianou Christina,
ENGL,1030,1,Composition and Rhetoric,68%,21%,0%,0%,0%,0%,0%,11%,Swords Allen N.,
ENGL,1030,2,Composition and Rhetoric,68%,26%,5%,0%,0%,0%,0%,0%,Swords Allen N.,
ENGL,1030,3,Composition and Rhetoric,26%,26%,26%,5%,5%,0%,0%,11%,Clarey Chelsea Marie,
ENGL,1030,4,Composition and Rhetoric,75%,6%,0%,13%,0%,0%,0%,6%,Stripling Stephanie,
ENGL,1030,6,Composition and Rhetoric,37%,47%,16%,0%,0%,0%,0%,0%,Koets Julia Brownlee,
ENGL,1030,8,Composition and Rhetoric,58%,32%,11%,0%,0%,0%,0%,0%,Clarey Chelsea Marie,
ENGL,1030,10,Composition and Rhetoric,42%,32%,16%,11%,0%,0%,0%,0%,Harris Allison Nicol,
ENGL,1030,11,Composition and Rhetoric,50%,33%,17%,0%,0%,0%,0%,0%,Harris Allison Nicol,
ENGL,1030,13,Composition and Rhetoric,37%,53%,0%,0%,5%,0%,0%,5%,Koets Julia Brownlee,
ENGL,1030,18,Composition and Rhetoric,89%,11%,0%,0%,0%,0%,0%,0%,Stripling Stephanie,
ENGL,1030,19,Composition and Rhetoric,74%,11%,11%,5%,0%,0%,0%,0%,Stripling Stephanie,
ENGL,1030,23,Composition and Rhetoric,79%,16%,0%,0%,5%,0%,0%,0%,Fryberger Charissa E,
ENGL,1030,24,Composition and Rhetoric,84%,16%,0%,0%,0%,0%,0%,0%,Fryberger Charissa E,
ENGL,1030,27,Composition and Rhetoric,58%,26%,11%,0%,5%,0%,0%,0%,White Naomi Marie,
ENGL,1030,29,Composition and Rhetoric,68%,21%,0%,0%,5%,0%,0%,5%,Hamilton Eric Reid,
ENGL,1030,32,Composition and Rhetoric,79%,16%,0%,5%,0%,0%,0%,0%,Bowens Blake Elizabe,
ENGL,1030,33,Composition and Rhetoric,47%,32%,11%,0%,5%,0%,0%,5%,Robinson Geveryl Lee,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 40 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ENGL,1030,34,Composition and Rhetoric,42%,26%,16%,5%,11%,0%,0%,0%,Robinson Geveryl Lee,
ENGL,1030,35,Composition and Rhetoric,50%,39%,6%,0%,6%,0%,0%,0%,Bowens Blake Elizabe,
ENGL,1030,37,Composition and Rhetoric,47%,42%,5%,5%,0%,0%,0%,0%,White Naomi Marie,
ENGL,1030,38,Composition and Rhetoric,89%,11%,0%,0%,0%,0%,0%,0%,Hamilton Eric Reid,
ENGL,1030,39,Composition and Rhetoric,58%,26%,5%,0%,0%,0%,0%,11%,Edewaard Julie A,
ENGL,1030,40,Composition and Rhetoric,68%,21%,5%,0%,5%,0%,0%,0%,Edewaard Julie A,
ENGL,1030,41,Composition and Rhetoric,74%,16%,11%,0%,0%,0%,0%,0%,Enlow Myers Addison,
ENGL,1030,42,Composition and Rhetoric,63%,16%,11%,0%,11%,0%,0%,0%,Enlow Myers Addison,
ENGL,1030,43,Composition and Rhetoric,63%,16%,11%,0%,5%,0%,0%,5%,Wakefield Jennie Eli,
ENGL,1030,44,Composition and Rhetoric,53%,32%,11%,0%,5%,0%,0%,0%,Young Caroline Eliza,
ENGL,1030,45,Composition and Rhetoric,74%,26%,0%,0%,0%,0%,0%,0%,Young Caroline Eliza,
ENGL,1030,46,Composition and Rhetoric,68%,21%,0%,11%,0%,0%,0%,0%,Wakefield Jennie Eli,
ENGL,1030,47,Composition and Rhetoric,21%,53%,21%,0%,5%,0%,0%,0%,Whitaker Chloe Miche,
ENGL,1030,48,Composition and Rhetoric,53%,41%,6%,0%,0%,0%,0%,0%,Whitaker Chloe Miche,
ENGL,1030,51,Composition and Rhetoric,68%,21%,5%,0%,5%,0%,0%,0%,Houser Victoria,
ENGL,1030,52,Composition and Rhetoric,68%,5%,16%,5%,5%,0%,0%,0%,Houser Victoria,
ENGL,1030,53,Composition and Rhetoric,61%,28%,0%,0%,0%,0%,0%,11%,Lloyd Michelle A,
ENGL,1030,55,Composition and Rhetoric,61%,33%,0%,0%,0%,0%,0%,6%,Lloyd Michelle A,
ENGL,1030,61,Composition and Rhetoric,53%,26%,16%,5%,0%,0%,0%,0%,Mathas Andrew P,
ENGL,1030,71,Composition and Rhetoric,84%,11%,0%,0%,5%,0%,0%,0%,Chung Shauna,
ENGL,1030,73,Composition and Rhetoric,21%,68%,0%,0%,0%,0%,0%,11%,Green La'Cresha Ulon,
ENGL,1030,74,Composition and Rhetoric,22%,44%,11%,6%,0%,0%,0%,17%,Green La'Cresha Ulon,
ENGL,1030,75,Composition and Rhetoric,39%,33%,6%,0%,0%,0%,0%,22%,Wilson Kristian N,
ENGL,1030,76,Composition and Rhetoric,32%,32%,5%,5%,0%,0%,0%,26%,Wilson Kristian N,
ENGL,1030,82,Composition and Rhetoric,22%,50%,17%,0%,6%,0%,0%,6%,Mathas Andrew P,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 41 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ENGL,1030,83,Composition and Rhetoric,68%,21%,11%,0%,0%,0%,0%,0%,Wakefield Jennie Eli,
ENGL,2120,3,World Literature,47%,42%,11%,0%,0%,0%,0%,0%,Nalley Sharon Kathle,
ENGL,2120,5,World Literature,11%,58%,21%,5%,5%,0%,0%,0%,Cooper Sarah Mae,
ENGL,2120,6,World Literature,17%,50%,22%,6%,0%,0%,0%,6%,Foltz David Charles,
ENGL,2120,7,World Literature,22%,39%,11%,11%,0%,0%,0%,17%,Foltz David Charles,
ENGL,2120,9,World Literature,58%,21%,21%,0%,0%,0%,0%,0%,Godwin Hannah Pittma,
ENGL,2120,10,World Literature,47%,26%,21%,0%,0%,0%,0%,5%,Godwin Hannah Pittma,
ENGL,2120,11,World Literature,63%,32%,5%,0%,0%,0%,0%,0%,Godwin Hannah Pittma,
ENGL,2120,12,World Literature,63%,37%,0%,0%,0%,0%,0%,0%,Nalley Sharon Kathle,
ENGL,2120,13,World Literature,42%,26%,11%,11%,0%,0%,0%,11%,Williams Heather Pri,
ENGL,2120,15,World Literature,53%,32%,11%,0%,0%,0%,0%,5%,Whitaker Chloe Miche,
ENGL,2120,19,World Literature,37%,37%,21%,0%,0%,0%,0%,5%,Whitaker Chloe Miche,
ENGL,2120,20,World Literature,47%,21%,16%,0%,11%,0%,0%,5%,Godwin Hannah Pittma,
ENGL,2120,21,World Literature,33%,17%,33%,0%,8%,0%,0%,8%,Hankins Gabriel Ande,
ENGL,2120,400,World Literature,19%,48%,19%,4%,4%,0%,0%,7%,Cooper Sarah Mae,
ENGL,2120,401,World Literature,18%,47%,18%,6%,6%,0%,0%,6%,Cooper Sarah Mae,
ENGL,2120,402,World Literature,73%,15%,8%,0%,4%,0%,0%,0%,Williams Heather Pri,
ENGL,2120,403,World Literature,69%,19%,8%,0%,0%,0%,0%,4%,Crist-Wagner Keri Ja,
ENGL,2130,3,British Literature,37%,21%,21%,5%,11%,0%,0%,5%,MacAlystre Megan Noe,
ENGL,2130,4,British Literature,83%,17%,0%,0%,0%,0%,0%,0%,Morgenstern John D,
ENGL,2130,5,British Literature,63%,16%,16%,0%,0%,0%,0%,5%,Ghita Lucian,
ENGL,2130,6,British Literature,61%,33%,6%,0%,0%,0%,0%,0%,Aldebol-Hazle Kriste,
ENGL,2130,7,British Literature,37%,37%,5%,5%,0%,0%,0%,16%,MacAlystre Megan Noe,
ENGL,2130,9,British Literature,32%,42%,16%,5%,5%,0%,0%,0%,MacAlystre Megan Noe,
ENGL,2130,10,British Literature,58%,42%,0%,0%,0%,0%,0%,0%,Ghita Lucian,
Course Sections that meet the following conditions are not included: Undergraduate classes with less than 10 students or Graduate classes with less than 5,,,,,,,,,,,,,
students.,"In addition, if a section has all but 1 student making a common grade (example: All but one student makes a ""B"" in a class), the section is excluded.",,,,,,,,,,,,
"Monday, September 23, 2019",,,,,,,,,,,,Page 42 of 102,
Grades Report for 201808,,,,,,,,,,,,,
Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
ENGL,2130,11,British Literature,78%,17%,0%,0%,0%,0%,0%,6%,Benson Christopher A,
ENGL,2130,12,British Literature,72%,22%,6%,0%,0%,0%,0%,0%,Ghita Lucian,
ENGL,2130,13,British Literature,68%,32%,0%,0%,0%,0%,0%,0%,Ghita Lucian,
ENGL,2130,400,British Literature,37%,48%,7%,0%,4%,0%,0%,4%,Citro Daniel Scott,
ENGL,2130,401,British Literature,39%,43%,11%,4%,0%,0%,0%,4%,Citro Daniel Scott,
ENGL,2130,402,British Literature,48%,24%,20%,0%,4%,0%,0%,4%,Aldebol-Hazle Kriste,
ENGL,2140,1,American Literature,84%,16%,0%,0%,0%,0%,0%,0%,Dugan Melissa M,
ENGL,2140,5,American Literature,63%,37%,0%,0%,0%,0%,0%,0%,Dugan Melissa M,
ENGL,2140,6,American Literature,63%,37%,0%,0%,0%,0%,0%,0%,Forsberg Jennifer Ha,
ENGL,2140,7,American Literature,89%,5%,5%,0%,0%,0%,0%,0%,Forsberg Jennifer Ha,
ENGL,2140,8,American Literature,74%,21%,5%,0%,0%,0%,0%,0%,Smith John Robert,
ENGL,2140,14,American Literature,68%,21%,5%,0%,5%,0%,0%,0%,Dugan Melissa M,
ENGL,2140,17,American Literature,89%,11%,0%,0%,0%,0%,0%,0%,Dugan Melissa M,
ENGL,2140,400,American Literature,84%,12%,0%,4%,0%,0%,0%,0%,Dugan Melissa M,
ENGL,2150,1,Lit in 20th-21st Cent Contexts,79%,16%,0%,5%,0%,0%,0%,0%,Swords Allen N.,
ENGL,2150,2,Lit in 20th-21st Cent Contexts,79%,21%,0%,0%,0%,0%,0%,0%,Swords Allen N.,
ENGL,2150,3,Lit in 20th-21st Cent Contexts,26%,42%,11%,5%,5%,0%,0%,11%,Pursley John Logan,
ENGL,2150,4,Lit in 20th-21st Cent Contexts,47%,37%,5%,11%,0%,0%,0%,0%,Pursley John Logan,
ENGL,2150,5,Lit in 20th-21st Cent Contexts,68%,21%,5%,5%,0%,0%,0%,0%,Nalley Sharon Kathle,
ENGL,2150,6,Lit in 20th-21st Cent Contexts,42%,32%,5%,11%,0%,0%,0%,11%,Mathas Andrew P,
ENGL,2150,7,Lit in 20th-21st Cent Contexts,47%,35%,6%,0%,12%,0%,0%,0%,Mathas Andrew P,
ENGL,2150,8,Lit in 20th-21st Cent Contexts,59%,29%,6%,0%,0%,0%,0%,6%,Foltz David Charles,
